setID	setSize	setScore	setP	setQ	setName	setID.orig
914	51	4.61056538368013	0.750924907509249	1	cytochrome P450	198773
1107	34	2.83675380576844	0.751224877512249	1	BMAL1:CLOCK,NPAS2 activates circadian gene expression	477138
161	107	10.8284776855065	0.753524647535247	1	Lysosome	99052
762	15	0.908517635493801	0.755124487551245	1	Processing of Capped Intronless Pre-mRNA	160951
1009	35	2.91826548755851	0.755624437556244	1	IL-2 Signaling pathway	198885
682	37	3.10879530030574	0.756024397560244	1	FoxO family signaling	138036
796	10	0.412369264884689	0.757224277572243	1	Unblocking of NMDA receptor, glutamate binding and activation	161034
630	21	1.4679677251294	0.758524147585241	1	Signaling events mediated by HDAC Class III	137972
535	13	0.703279174510219	0.761123887611239	1	Sema4D induced cell migration and growth-cone collapse	119522
1103	110	11.1082525667524	0.761223877612239	1	Cell-Cell communication	477132
469	37	3.07095883326477	0.762523747625237	1	NRAGE signals death through JNK	106444
892	11	0.505053450001067	0.763023697630237	1	Calnexin/calreticulin cycle	187218
919	83	8.05417639046489	0.763023697630237	1	Senescence and Autophagy	198780
789	57	5.17310156323678	0.763423657634237	1	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	161014
1209	24	1.73831876900286	0.763623637636236	1	TGF-beta receptor signaling activates SMADs	645292
829	23	1.6507467433777	0.763723627637236	1	Noncanonical Wnt signaling pathway	169354
1312	10	0.395769288584772	0.763823617638236	1	Cytosolic iron-sulfur cluster assembly	771576
234	47	4.11329283752922	0.763923607639236	1	CDT1 association with the CDC6:ORC:origin complex	105824
596	49	4.32256503740945	0.764923507649235	1	IL4-mediated signaling events	137933
419	16	0.961495275892894	0.765723427657234	1	EGFR downregulation	106342
645	27	2.03191826644735	0.766023397660234	1	ErbB4 signaling events	137991
716	34	2.76918110382751	0.766923307669233	1	Aurora B signaling	138080
1349	22	1.53601155692024	0.767023297670233	1	WNT ligand biogenesis and trafficking	833832
1030	28	2.13410708213085	0.767123287671233	1	Prostaglandin Synthesis and Regulation	198912
798	19	1.23458618071425	0.768423157684232	1	CREB phosphorylation through the activation of Ras	161036
592	21	1.4285721390456	0.768523147685231	1	IL27-mediated signaling events	137929
248	13	0.679454216069132	0.76952304769523	1	Resolution of AP sites via the multiple-nucleotide patch replacement pathway*	105850
828	46	3.96968539700713	0.77002299770023	1	Validated targets of C-MYC transcriptional repression	169353
540	24	1.70893926439384	0.771122887711229	1	Signaling by Robo receptor	119527
864	11	0.476752850995218	0.772122787721228	1	GABA A receptor activation	187179
486	13	0.667367587118022	0.772422757724228	1	ERK/MAPK targets	106482
537	12	0.573811620534406	0.773422657734227	1	Sema3A PAK dependent Axon repulsion	119524
1272	30	2.30015256553329	0.774722527747225	1	Interleukin-11 Signaling Pathway	698753
1119	16	0.931616907472033	0.775522447755224	1	SHC1 events in ERBB4 signaling	530742
513	19	1.20455197463614	0.775922407759224	1	RNA Polymerase I Promoter Escape	106554
515	19	1.20455197463614	0.775922407759224	1	RNA Polymerase I Transcription Termination	106556
859	14	0.748234165959426	0.776322367763224	1	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	187171
1016	26	1.87723824332432	0.777222277772223	1	p38 MAPK Signaling Pathway	198893
206	41	3.42191287762216	0.777722227777222	1	SCF(Skp2)-mediated degradation of p27/p21	105771
904	114	11.3593660120651	0.777722227777222	1	Myometrial Relaxation and Contraction Pathways	198759
294	35	2.80041619286652	0.778322167783222	1	GTP hydrolysis and joining of the 60S ribosomal subunit	105973
67	39	3.18987209562499	0.779422057794221	1	ABC transporters	83035
709	42	3.51126806876206	0.77952204779522	1	Regulation of RhoA activity	138070
1026	116	11.5248268443372	0.782021797820218	1	Calcium Regulation in the Cardiac Cell	198906
30	27	1.95318752077863	0.782121787821218	1	Mucin type O-Glycan biosynthesis	82977
490	37	2.96316764218085	0.782721727827217	1	G-protein mediated events*	106495
249	20	1.28311588219861	0.783621637836216	1	Double-Strand Break Repair	105861
616	27	1.94777343430257	0.783721627837216	1	HIF-2-alpha transcription factor network	137956
554	99	9.60932854683701	0.784221577842216	1	G alpha (s) signalling events	119549
1347	19	1.17895153556563	0.785121487851215	1	FCERI mediated NF-kB activation	833828
969	10	0.325315624410719	0.785721427857214	1	GPCRs, Class C Metabotropic glutamate, pheromone	198839
1248	34	2.6665921241161	0.786321367863214	1	Integrated Cancer pathway	672450
182	131	13.2202867778403	0.787021297870213	1	Biological oxidations	105698
1232	25	1.73584183138214	0.787221277872213	1	Acyl chain remodelling of PC	645321
615	26	1.84041789738011	0.787321267873213	1	ErbB2/ErbB3 signaling events	137955
147	29	2.1305229347558	0.788221177882212	1	Bladder cancer	83115
43	27	1.91059786436233	0.78982101789821	1	Linoleic acid metabolism	82992
1121	38	3.00887624256736	0.790920907909209	1	SRP-dependent cotranslational protein targeting to membrane	530746
1283	35	2.73293099105308	0.791220877912209	1	Cardiac Progenitor Differentiation	712094
713	18	1.05692725855921	0.792820717928207	1	Visual signal transduction: Rods	138074
758	106	10.3203697953383	0.794720527947205	1	Mitotic G1-G1/S phases	160941
340	65	5.79146935881928	0.795220477952205	1	Influenza Life Cycle	106068
692	48	4.01822558505501	0.795320467953205	1	Fc-epsilon receptor I signaling in mast cells	138050
957	13	0.590549907753448	0.795620437956204	1	Complement Activation, Classical Pathway	198823
1265	34	2.61486631640233	0.795920407959204	1	Activation of gene expression by SREBF (SREBP)	685552
300	19	1.13749813635384	0.796620337966203	1	Mitochondrial tRNA aminoacylation	105982
891	12	0.505053450001067	0.796820317968203	1	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	187217
1084	23	1.51060403189842	0.797420257974203	1	O-glycan biosynthesis, mucin type core	413362
788	105	10.1609821986627	0.797620237976202	1	Asparagine N-linked glycosylation	161013
34	15	0.775737481282762	0.797720227977202	1	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	82982
371	29	2.08057419992571	0.798320167983202	1	Amino acid transport across the plasma membrane	106170
33	17	0.938242878369443	0.800719928007199	1	Glycosaminoglycan degradation	82981
571	80	7.36157110145615	0.800719928007199	1	Oocyte meiosis	126909
231	68	6.05859825417652	0.801019898010199	1	M/G1 Transition*	105820
386	495	55.0218283373166	0.801419858014199	1	Metabolism of proteins	106230
1181	57	4.90442180847611	0.801819818018198	1	Signaling by NOTCH1*	576269
302	110	10.6621211466877	0.802219778022198	1	HIV Life Cycle	105984
1401	24	1.57006872640952	0.803219678032197	1	Cellular response to heat stress	980470
1174	38	2.93060254818809	0.803819618038196	1	Mitochondrial protein import	576261
1309	80	7.31010277284757	0.804219578042196	1	Stimuli-sensing channels	771568
800	19	1.10504859478049	0.804719528047195	1	Activation of Kainate Receptors upon glutamate binding	161043
250	14	0.656044373590284	0.805219478052195	1	Homologous Recombination Repair*	105862
799	11	0.374763230771079	0.805319468053195	1	Ras activation uopn Ca2+ infux through NMDA receptor	161037
611	19	1.10097093762873	0.805519448055194	1	Signaling events mediated by the Hedgehog family	137950
696	18	1.01120235123983	0.805819418058194	1	Nectin adhesion pathway	138054
50	21	1.28241157342857	0.806019398060194	1	Glyoxylate and dicarboxylate metabolism	83002
296	20	1.19554500783323	0.806319368063194	1	Peptide chain elongation*	105977
856	12	0.471550706030215	0.806619338066193	1	Regulation of IFNG signaling	187107
391	39	2.99307563201093	0.809219078092191	1	Protein folding	106241
1393	51	4.19459333249151	0.809219078092191	1	Epigenetic regulation of gene expression	980449
356	18	0.999456863943824	0.809419058094191	1	Cholesterol biosynthesis	106142
19	49	4.01005984929505	0.810718928107189	1	Arginine and proline metabolism	82957
1053	55	4.62692153632516	0.811218878112189	1	SREBP signalling	219802
1225	13	0.540873749058172	0.813318668133187	1	CS/DS degradation	645311
286	23	1.43521595336701	0.813418658134187	1	mRNA 3'-end processing	105957
1192	16	0.805576467055162	0.813418658134187	1	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	618580
413	20	1.16689301211948	0.813618638136186	1	Regulatory RNA pathways	106334
85	228	23.8395462274941	0.813818618138186	1	Neuroactive ligand-receptor interaction	83053
1097	63	5.41723122587685	0.815118488151185	1	Antigen processing-Cross presentation	477122
775	164	16.6084756757638	0.815518448155184	1	Fatty acid, triacylglycerol, and ketone body metabolism	160977
898	104	9.87268489809703	0.815818418158184	1	Osteoclast differentiation	193147
1017	33	2.36692687973579	0.816318368163184	1	FAS pathway and Stress induction of HSP regulation	198894
740	40	3.07387949073022	0.816718328167183	1	Vasopressin-regulated water reabsorption	143700
861	45	3.55493056529301	0.817218278172183	1	Circadian Clock	187173
1029	122	11.8093027139796	0.818718128187181	1	B Cell Receptor Signaling Pathway	198909
862	14	0.614207704942377	0.818818118188181	1	GABA synthesis, release, reuptake and degradation	187174
699	74	6.57321270877851	0.819318068193181	1	ErbB1 downstream signaling	138057
658	42	3.25882665830489	0.820817918208179	1	ATF-2 transcription factor network	138006
766	40	3.04808585213936	0.820817918208179	1	Phospholipase C-mediated cascade	160959
89	26	1.67999945002719	0.821417858214179	1	SNARE interactions in vesicular transport	83057
221	39	2.9196163846513	0.821717828217178	1	Ubiquitin-dependent degradation of Cyclin D*	105796
443	57	4.74661278967655	0.821817818218178	1	Toll Like Receptor 10 (TLR10) Cascade*	106389
781	18	0.949943412809582	0.822617738226177	1	Myogenesis*	160997
593	49	3.89643676330447	0.824417558244176	1	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)	137930
622	23	1.38024279194732	0.824817518248175	1	Wnt signaling network	137962
445	69	5.96055548954066	0.825317468253175	1	Toll Like Receptor 3 (TLR3) Cascade*	106391
1308	28	1.84457452929201	0.825717428257174	1	Gastric cancer network 2	760637
623	54	4.38894965419699	0.827117288271173	1	Regulation of nuclear SMAD2/3 signaling	137963
344	21	1.19554500783323	0.827317268273173	1	Viral mRNA Translation	106077
1068	21	1.19554500783323	0.827317268273173	1	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	366242
531	59	4.88402543749518	0.827517248275172	1	Arrhythmogenic right ventricular cardiomyopathy (ARVC)*	117293
422	10	0.134410530434552	0.828517148285172	1	FGFR1 ligand binding and activation	106345
423	10	0.134410530434552	0.828517148285172	1	FGFR2 ligand binding and activation*	106349
485	15	0.669482564433127	0.828617138286171	1	Nuclear Events (kinase and transcription factor activation)	106481
543	26	1.64253426032305	0.829417058294171	1	Adherens junctions interactions	119533
113	58	4.76895707812412	0.830716928307169	1	B cell receptor signaling pathway	83081
1193	75	6.54745047612732	0.831916808319168	1	NF-kappa B signaling pathway	634527
565	12	0.392229622680974	0.832516748325168	1	Facilitative Na+-independent glucose transporters	119572
602	108	10.1131525107185	0.833316668333167	1	Direct p53 effectors	137939
702	38	2.76684185888396	0.833716628337166	1	Thromboxane A2 receptor signaling	138060
349	10	0.115829218528874	0.833916608339166	1	Regulation of pyruvate dehydrogenase (PDH) complex	106109
45	45	3.44677047011858	0.835316468353165	1	Sphingolipid metabolism	82994
773	10	0.111614315217273	0.835316468353165	1	Signal attenuation	160975
509	19	0.982842042811722	0.835516448355164	1	Telomere C-strand (Lagging Strand) Synthesis	106543
961	69	5.86526993208251	0.836416358364164	1	DNA damage response (only ATM dependent)	198827
1188	22	1.23532455599558	0.837116288371163	1	YAP1- and WWTR1 (TAZ)-stimulated gene expression	576276
90	27	1.6857879680909	0.837716228377162	1	Regulation of autophagy	83058
1076	10	0.103456831594327	0.838716128387161	1	Glycolysis, core module involving three-carbon compounds	413341
1278	13	0.453509521177799	0.839116088391161	1	superpathway of citrulline metabolism	703093
707	38	2.71945417497302	0.83981601839816	1	p53 pathway	138067
468	47	3.60315143420184	0.84011598840116	1	Cell death signalling via NRAGE, NRIF and NADE	106443
1256	77	6.66654875598566	0.84051594840516	1	Neural Crest Differentiation	672460
868	40	2.91299084096667	0.840715928407159	1	Aquaporin-mediated transport	187187
1392	13	0.450545467717754	0.840815918408159	1	Depolymerisation of the Nuclear Lamina	980448
534	16	0.703279174510219	0.840915908409159	1	Sema4D in semaphorin signaling	119520
1098	48	3.6881056278316	0.841915808419158	1	ER-Phagosome pathway	477124
352	37	2.63806896038023	0.842015798420158	1	Triglyceride Biosynthesis	106114
613	38	2.70538204508698	0.842015798420158	1	Role of Calcineurin-dependent NFAT signaling in lymphocytes	137953
625	25	1.47486517082273	0.844615538446155	1	Trk receptor signaling mediated by PI3K and PLC-gamma	137967
501	10	0.0907889898430088	0.845415458454155	1	Norepinephrine Neurotransmitter Release Cycle	106519
1126	23	1.28218785111722	0.845915408459154	1	Sulfur amino acid metabolism	530753
117	43	3.15906452747393	0.846015398460154	1	Long-term potentiation	83085
295	22	1.19554500783323	0.846315368463154	1	Eukaryotic Translation Elongation	105976
618	45	3.35647671131655	0.846815318468153	1	Endothelins	137958
235	65	5.33986102807057	0.847515248475152	1	APC/C-mediated degradation of cell cycle proteins*	105825
723	15	0.591215110850471	0.849015098490151	1	CDP-diacylglycerol biosynthesis I	142255
446	60	4.79133414792726	0.850714928507149	1	Toll Like Receptor 7/8 (TLR7/8) Cascade*	106396
373	41	2.92975763081298	0.851614838516148	1	Regulation of ornithine decarboxylase (ODC)	106176
37	50	3.7880073876688	0.851714828517148	1	Glycerolipid metabolism	82986
627	15	0.580388490008726	0.852214778522148	1	Signaling events mediated by PRL	137969
1148	18	0.824510798403854	0.852514748525148	1	superpathway of D-myo-inositol (1,4,5)-trisphosphate metabolism	545325
506	10	0.0752120682272202	0.853514648535146	1	Trafficking of GluR2-containing AMPA receptors	106538
763	10	0.0752120682272202	0.853514648535146	1	Processing of Intronless Pre-mRNAs	160954
305	49	3.6845532484962	0.854114588541146	1	Transcription of the HIV genome*	105996
1039	34	2.2489190404652	0.854514548545146	1	Interleukin-2 signaling	205110
1070	204	20.4747217543663	0.854614538546145	1	HTLV-I infection	373901
1255	69	5.66971599892269	0.854814518548145	1	Signaling Pathways in Glioblastoma	672458
1108	21	1.07611947296712	0.855114488551145	1	G0 and Early G1	477139
922	11	0.153716983068327	0.855414458554145	1	Alanine and aspartate metabolism	198783
48	14	0.480189518718516	0.856314368563144	1	Glycosphingolipid biosynthesis - ganglio series	82997
25	15	0.562219400484948	0.857314268573143	1	Selenocompound metabolism	82969
178	38	2.60889486547023	0.857514248575142	1	Regulation of activated PAK-2p34 by proteasome mediated degradation	105686
1223	37	2.52460728810899	0.857514248575142	1	Chondroitin sulfate/dermatan sulfate metabolism	645308
290	40	2.80041619286652	0.857714228577142	1	Eukaryotic Translation Initiation*	105966
205	86	7.44542788686285	0.858914108589141	1	G1/S Transition	105769
556	38	2.60117983424298	0.859014098590141	1	G alpha (z) signalling events	119551
1338	17	0.717037513089744	0.85961403859614	1	Syndecan interactions	833811
189	12	0.284810812923945	0.85981401859814	1	Miscellaneous substrates	105709
644	24	1.29606505439702	0.86031396860314	1	Regulation of CDC42 activity	137990
934	152	14.5782182441595	0.861113888611139	1	Focal Adhesion	198795
215	27	1.56615896945343	0.862213778622138	1	DNA strand elongation	105789
1052	125	11.5654400084355	0.862213778622138	1	Integrated Breast Cancer Pathway	219801
577	33	2.09107011085108	0.862313768623138	1	Hedgehog signaling events mediated by Gli proteins	137912
511	40	2.75342024698554	0.863813618638136	1	RNA Polymerase I Transcription*	106550
505	19	0.866385871784851	0.864413558644136	1	Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity*	106536
727	11	0.118109077437036	0.864513548645136	1	pyrimidine ribonucleotides de novo biosynthesis	142283
158	49	3.60346989675732	0.864613538646135	1	Cardiac muscle contraction	93344
870	34	2.17739283515727	0.864613538646135	1	Regulation of water balance by renal Aquaporins	187189
394	11	0.114714068438144	0.865113488651135	1	Formation of tubulin folding intermediates by CCT/TriC	106245
1323	15	0.532192600937069	0.865413458654135	1	NOTCH2 Activation and Transmission of Signal to the Nucleus	771602
578	26	1.4502101887845	0.866413358664134	1	Alpha-synuclein signaling	137913
399	28	1.62285168323454	0.866813318668133	1	Muscle contraction	106261
1382	51	3.75109213494416	0.866813318668133	1	Asymmetric localization of PCP proteins	941396
273	29	1.70836747915453	0.867413258674133	1	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	105925
3	23	1.1735814174267	0.868613138686131	1	Pentose phosphate pathway	82928
1287	39	2.619135305269	0.868713128687131	1	Elastic fibre formation	730310
23	36	2.33222848486779	0.868813118688131	1	Tryptophan metabolism	82964
724	16	0.591215110850471	0.87031296870313	1	phosphatidylglycerol biosynthesis II (non-plastidic)	142264
985	19	0.825954970250947	0.871212878712129	1	Nicotine Activity on Dopaminergic Neurons	198858
232	55	4.11329283752922	0.871312868713129	1	Assembly of the pre-replicative complex	105821
703	22	1.07572852833445	0.871712828717128	1	CD40/CD40L signaling	138061
72	35	2.23112017843203	0.872512748725128	1	Proteasome	83040
562	234	23.401746201837	0.872512748725128	1	SLC-mediated transmembrane transport	119558
797	25	1.32168453530391	0.872812718728127	1	Post NMDA receptor activation events	161035
806	21	0.992674582200658	0.873712628737126	1	Signal amplification	161059
218	17	0.662550692901797	0.874212578742126	1	Lagging Strand Synthesis	105793
542	51	3.68778757763877	0.874212578742126	1	Cell-cell junction organization	119532
717	31	1.84207206296333	0.874412558744126	1	FAS (CD95) signaling pathway	138081
347	25	1.31339092085152	0.874512548745126	1	Glucagon signaling in metabolic regulation	106097
621	13	0.323336728985832	0.874512548745126	1	EPHA2 forward signaling	137961
1280	155	14.6605276728645	0.875312468753125	1	Integrated Pancreatic Cancer Pathway	711360
1387	67	5.22779044133381	0.875612438756124	1	Chromatin organization*	941402
507	37	2.37553114841358	0.877012298770123	1	Telomere Maintenance	106540
492	12	0.174196700628686	0.877512248775122	1	Adenylate cyclase inhibitory pathway*	106500
836	102	8.8568313632596	0.878612138786121	1	Hepatitis C	173973
902	25	1.28295123867211	0.88001199880012	1	One Carbon Metabolism	198756
841	11	0.0812260151992674	0.88031196880312	1	TRAF6 mediated induction of TAK1 complex	187091
307	18	0.702174542337744	0.88051194880512	1	Abortive elongation of HIV-1 transcript in the absence of Tat	106005
694	22	1.02913760732487	0.880611938806119	1	Ephrin B reverse signaling	138052
715	13	0.285769289947	0.881811818818118	1	p38 signaling mediated by MAPKAP kinases	138078
41	37	2.33968152700896	0.882011798820118	1	Ether lipid metabolism	82990
925	46	3.1639732065873	0.882111788821118	1	Proteasome Degradation	198786
792	11	0.0752120682272202	0.882511748825118	1	Smooth Muscle Contraction	161025
831	28	1.53702542378415	0.882611738826117	1	RhoA signaling pathway	169356
343	10	0.0387673691868549	0.882811718828117	1	Viral Messenger RNA Synthesis	106076
843	37	2.33036380461008	0.883311668833117	1	Interleukin-3, 5 and GM-CSF signaling	187094
825	29	1.60497103738548	0.885211478852115	1	Signaling events mediated by TCPTP	169350
1151	14	0.360942763099442	0.885311468853115	1	D-myo-inositol (1,3,4)-trisphosphate biosynthesis	545328
1152	14	0.360942763099442	0.885311468853115	1	1D-myo-inositol hexakisphosphate biosynthesis II (mammalian)	545332
738	16	0.526372290250001	0.885611438856114	1	glycolysis I	142455
416	11	0.0752120511259699	0.886111388861114	1	GRB2 events in EGFR signaling	106339
790	43	2.85988247096788	0.886111388861114	1	Synthesis of substrates in N-glycan biosythesis	161015
253	20	0.843581863770383	0.886311368863114	1	Formation of incision complex in GG-NER*	105886
516	75	5.95307476912978	0.886911308869113	1	RNA Polymerase II Transcription	106557
1067	32	1.85048332239204	0.887111288871113	1	Nonsense-Mediated Decay (NMD)*	366240
252	31	1.7512118426302	0.887811218878112	1	Global Genomic NER (GG-NER)	105884
662	22	0.995622306538756	0.887811218878112	1	Glypican 1 network	138010
777	12	0.122075909808472	0.888711128887111	1	Amine-derived hormones	160983
289	62	4.61374742760064	0.889111088891111	1	Translation	105965
1161	48	3.29998338439608	0.889211078892111	1	Amphetamine addiction	547607
111	96	8.11179268055278	0.889311068893111	1	Natural killer cell mediated cytotoxicity	83079
600	12	0.119485030663477	0.88951104889511	1	S1P1 pathway	137937
434	69	5.29620957048304	0.88961103889611	1	Class B/2 (Secretin family receptors)	106378
1281	49	3.37644775483112	0.88971102889711	1	Oncostatin M Signaling Pathway	711361
447	64	4.79133414792726	0.890710928907109	1	Toll Like Receptor 9 (TLR9) Cascade	106397
464	10	0.0376060341136101	0.891010898910109	1	SOS-mediated signalling	106437
1395	41	2.62803303509333	0.891510848915108	1	Negative epigenetic regulation of rRNA expression*	980452
576	35	2.08449357117431	0.891810818918108	1	FOXA2 and FOXA3 transcription factor networks	137911
140	50	3.43753452068878	0.892210778922108	1	Pancreatic cancer	83108
1291	130	11.6455926609821	0.893010698930107	1	Separation of Sister Chromatids	730318
1065	32	1.80844903820607	0.893410658934107	1	Voltage gated Potassium channels	366230
514	25	1.20455197463614	0.893510648935106	1	RNA Polymerase I Chain Elongation	106555
1211	12	0.103780198601582	0.894210578942106	1	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	645294
214	39	2.40336554788689	0.894410558944106	1	CDK-mediated phosphorylation and removal of Cdc6	105788
795	27	1.35929056941752	0.895210478952105	1	Activation of NMDA receptor upon glutamate binding and postsynaptic events	161033
259	88	7.2002612454969	0.895510448955104	1	DNA Replication	105897
584	19	0.708968679864928	0.895610438956104	1	N-cadherin signaling events	137919
212	52	3.58560625562303	0.895710428957104	1	Cyclin A:Cdk2-associated events at S phase entry*	105783
755	19	0.703482969545938	0.896610338966103	1	MAPK targets/ Nuclear events mediated by MAP kinases	160138
291	28	1.42109409200502	0.898510148985102	1	Formation of a pool of free 40S subunits	105968
564	91	7.40086412830754	0.8998100189981	1	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	119571
558	25	1.15752324129472	0.900909909009099	1	CD28 co-stimulation	119553
721	10	0.0376060298382997	0.901109889011099	1	mevalonate pathway I	142207
1403	13	0.153832113490514	0.901809819018098	1	Regulation of HSF1-mediated heat shock response	980474
260	63	4.56610351244332	0.902009799020098	1	Regulation of DNA replication*	105899
726	23	0.999456863943824	0.902109789021098	1	superpathway of cholesterol biosynthesis	142269
1075	23	0.996245075074961	0.903009699030097	1	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	413340
821	33	1.79789617320262	0.903909609039096	1	Regulation of RAC1 activity	169346
924	36	2.07238659516663	0.903909609039096	1	Vitamin A and carotenoid metabolism	198785
1042	65	4.72271788682589	0.904109589041096	1	Transcriptional regulation of white adipocyte differentiation	205243
839	12	0.0791110378841619	0.904209579042096	1	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	187088
878	62	4.42142373842694	0.904309569043096	1	Platelet homeostasis	187198
527	74	5.603581918318	0.904709529047095	1	Fc gamma R-mediated phagocytosis	114228
974	127	11.1289256761339	0.905209479052095	1	Insulin Signaling	198845
719	15	0.339986751315478	0.905809419058094	1	gluconeogenesis I	142180
966	17	0.510500559211227	0.906009399060094	1	Hedgehog Signaling Pathway	198835
484	11	0.0397210092910606	0.906409359064094	1	AKT phosphorylates targets in the cytosol	106475
742	20	0.73424163513927	0.906409359064094	1	Proximal tubule bicarbonate reclamation	144182
954	20	0.73392998143533	0.906409359064094	1	Signal Transduction of S1P Receptor	198819
444	66	4.80158445510796	0.906509349065094	1	MyD88:Mal cascade initiated on plasma membrane*	106390
921	140	12.470391301237	0.906509349065094	1	EGFR1 Signaling Pathway	198782
502	13	0.128395019681309	0.907009299070093	1	Glutamate Neurotransmitter Release Cycle	106522
102	56	3.8505888015163	0.907209279072093	1	Adherens junction	83070
301	170	15.7102383668526	0.907609239076092	1	HIV Infection	105983
917	29	1.43012444358599	0.908109189081092	1	Fluoropyrimidine Activity	198778
417	12	0.0752120511259699	0.908509149085092	1	SHC1 events in EGFR signaling	106340
1133	12	0.0752120511259699	0.908509149085092	1	Signaling by constitutively active EGFR	530769
1034	32	1.69055301063213	0.908609139086091	1	Eukaryotic Transcription Initiation	198917
1292	36	2.03253895990635	0.908909109089091	1	Inositol phosphate metabolism	730320
594	13	0.119485030663477	0.909209079092091	1	Sphingosine 1-phosphate (S1P) pathway	137931
1389	79	6.05643144932371	0.90990900909909	1	Inflammatory mediator regulation of TRP channels	948277
449	81	6.27150703665204	0.91040895910409	1	Activated TLR4 signalling	106400
42	56	3.81733793168984	0.91050894910509	1	Arachidonic acid metabolism	82991
568	76	5.71797268796645	0.911208879112089	1	Spliceosome	125136
1394	16	0.40129882495744	0.912108789121088	1	PRC2 methylates histones and DNA	980450
277	783	84.9244404618531	0.912508749125088	1	Gene Expression	105937
1409	42	2.52659345247804	0.913108689131087	1	degradation of AXIN	980482
398	10	0.008859216443575	0.913708629137086	1	Biotin transport and metabolism	106257
1204	14	0.1751548434539	0.915408459154085	1	Signaling by FGFR1 fusion mutants	645278
1307	20	0.68232268364418	0.916008399160084	1	Sphingolipid Metabolism	760636
92	69	4.95820750149762	0.916208379162084	1	Apoptosis	83060
676	35	1.87445140982041	0.916608339166083	1	Insulin Pathway	138026
830	40	2.30387855094599	0.916808319168083	1	RAC1 signaling pathway	169355
620	25	1.06086544508882	0.917308269173083	1	Osteopontin-mediated events	137960
1246	64	4.45370171725059	0.917308269173083	1	Alzheimers Disease	672448
782	33	1.69184280160555	0.917708229177082	1	Netrin-1 signaling	160999
494	101	8.16722687383371	0.918008199180082	1	Signaling by Rho GTPases*	106502
1398	28	1.26514810142252	0.919108089191081	1	Sialic acid metabolism	980458
1159	43	2.561179762334	0.919208079192081	1	Cocaine addiction	546258
701	13	0.0834927255888551	0.919408059194081	1	S1P2 pathway	138059
318	380	38.4709980460813	0.91950804919508	1	Hemostasis	106028
1189	35	1.84908697765418	0.91970802919708	1	Nicotine addiction	583255
626	19	0.581851755139834	0.91980801919808	1	ALK1 signaling events	137968
655	44	2.62374782454721	0.91990800919908	1	mTOR signaling pathway	138001
166	33	1.66189833610896	0.92050794920508	1	Cysteine and methionine metabolism	104488
525	31	1.51291128707933	0.92050794920508	1	ABC-family proteins mediated transport	106573
559	18	0.502266856615435	0.92050794920508	1	CD28 dependent PI3K/Akt signaling	119554
640	21	0.706172014900273	0.922107789221078	1	Lissencephaly gene (LIS1) in neuronal migration and development	137984
1383	11	0.0376060298382997	0.923107689231077	1	WNT5A-dependent internalization of FZD4	941397
421	14	0.134410530434552	0.923307669233077	1	FGFR ligand binding and activation	106344
1071	60	4.01280959460923	0.923507649235076	1	Salmonella infection	375172
1000	13	0.0752120639519098	0.923707629237076	1	Nucleotide Metabolism	198876
99	170	15.298553067141	0.924407559244076	1	Focal adhesion	83067
1187	18	0.474442193233692	0.924407559244076	1	Signaling by Hippo	576275
610	14	0.126819357467747	0.924807519248075	1	LPA4-mediated signaling events	137949
262	22	0.753177830845713	0.924907509249075	1	Insulin processing	105903
1290	140	12.0961381286998	0.925307469253075	1	Mitotic Metaphase and Anaphase*	730317
139	46	2.7499969685236	0.925507449255074	1	Renal cell carcinoma	83107
488	61	4.06996096384124	0.925807419258074	1	Opioid Signalling	106493
681	29	1.28969454019691	0.926607339266073	1	Arf6 signaling events	138034
522	13	0.0699927108505372	0.926807319268073	1	RNA Polymerase III Chain Elongation	106566
508	25	0.982842042811722	0.927007299270073	1	Extension of Telomeres	106541
1345	27	1.13089401356965	0.927607239276072	1	FCERI mediated MAPK activation	833826
1110	11	0.0196219101400591	0.928307169283072	1	Ceramide biosynthesis	524496
211	102	8.05459464257071	0.929207079292071	1	S Phase	105782
753	14	0.105444925777303	0.929307069293071	1	JNK (c-Jun kinases) phosphorylation and activation mediated by activated human TAK1	160136
1331	58	3.77084669111473	0.92990700929907	1	Prolactin signaling pathway	814182
213	81	5.97898001908434	0.93000699930007	1	Synthesis of DNA	105784
591	50	3.02395297420463	0.93000699930007	1	LPA receptor mediated events	137928
552	14	0.0994962056341791	0.931006899310069	1	Lysosome Vesicle Biogenesis	119547
